,사번,논문연번,Title,cor_A,inst,Author,vol_num,paper_type,Journal,Date,Affilation,val_title
41,188072,785,0,0,0,0,0,0,0,0,0,unknown--
42,188072,786,0,0,0,0,0,0,0,0,0,unknown--
43,188072,787,0,0,0,0,0,0,0,0,0,unknown--
44,188072,788,Magnetorheological characteristics of carbonyl iron microparticles with different shapes,최형진 /Hyoung Jin Choi,한국유변학회,"이재연 /Jae Yun Lee, 권승혁 /Kwon Seung Hyuk",41-47,0,The Korea-Australia Rheology Journal,2019.02,"이재연 /Jae Yun Lee[Inha University], 권승혁 /Kwon Seung Hyuk[인하대학교], 최형진 /Hyoung Jin Choi[인하대학교]",valid
45,188072,789,Magnetostrictive and viscoelastic characteristics of polyurethane-based magnetorheological elastomer,최형진 /Hyoung Jin Choi,한국공업화학회,"Ioan Bica, Eugen M. Anitas, Larisa Marina Elisabeth Averis, 권승혁 /Kwon Seung Hyuk",128-133,0,Journal of Industrial and Engineering Chemistry,2019.05,"Ioan Bica[West University of Timisoara], Eugen M. Anitas[Joint Institute for Nuclear Research], Larisa Marina Elisabeth Averis[University of Medicine and Pharmacy], 권승혁 /Kwon Seung Hyuk[인하대학교], 최형진 /Hyoung Jin Choi[인하대학교]",valid
46,188072,790,0,0,0,0,0,0,0,0,0,unknown--
47,188072,791,Polyindole-Coated Soft-Magnetic Particles and their Viscoelastic Behaviors under Applied Magnetic Field,최형진 /Hyoung Jin Choi,한국자기학회,"박인혜 /Park In Hye, 권승혁 /Kwon Seung Hyuk, 김남희 /Nam Hui Kim, 유천열 /Chun-Yeol You",155-161,0,Journal of Magnetics,2019.03,"박인혜 /Park In Hye[인하대학교], 권승혁 /Kwon Seung Hyuk[인하대학교], 최형진 /Hyoung Jin Choi[인하대학교], 김남희 /Nam Hui Kim[대구경북과학기술원 신물질과학전공], 유천열 /Chun-Yeol You[대구경북과학기술원]",valid
48,188072,792,Fabrication of Magnetite Nanoparticle-embedded Polystyrene Composites and Their Additive Role on the Dynamic Properties of Carbonyl Iron-based Magneto-rheological Fluids,최형진 /Hyoung Jin Choi,한국자기학회,"Chun Yan Gao, Qi Lu, 김남희 /Nam Hui Kim, 유천열 /Chun-Yeol You",162-167,0,Journal of Magnetics,2019.03,"Chun Yan Gao[Department of Polymer Science and Engineering, Inha University], Qi Lu[Department of Polymer Science and Engineering, Inha University], 최형진 /Hyoung Jin Choi[인하대학교], 김남희 /Nam Hui Kim[대구경북과학기술원 신물질과학전공], 유천열 /Chun-Yeol You[대구경북과학기술원]",valid
49,188072,793,0,0,0,0,0,0,0,0,0,unknown--
50,188072,794,Poly(glycidyl methacrylate) Coated Soft-Magnetic Carbonyl Iron/Silicone Rubber Composite Elastomer and Its Magnetorheology,최형진 /Hyoung Jin Choi,한국고분자학회,"권승혁 /Kwon Seung Hyuk, 안지수 /AN JI SU, 최소연 /So Yeon Choi, 정경호 /Kyung-Ho Chung",448-453,0,Macromolecular Research,2019.05,"권승혁 /Kwon Seung Hyuk[인하대학교], 안지수 /AN JI SU[인하대학교], 최소연 /So Yeon Choi[수원대학교], 정경호 /Kyung-Ho Chung[수원대학교], 최형진 /Hyoung Jin Choi[인하대학교]",valid
51,188072,795,0,0,0,0,0,0,0,0,0,unknown--
52,188072,796,0,0,0,0,0,0,0,0,0,unknown--
53,188072,797,0,0,0,0,0,0,0,0,0,unknown--
54,188072,798,0,0,0,0,0,0,0,0,0,unknown--
55,188072,799,0,0,0,0,0,0,0,0,0,unknown--
56,188072,800,0,0,0,0,0,0,0,0,0,unknown--
57,188072,801,0,0,0,0,0,0,0,0,0,unknown--
58,188072,802,0,0,0,0,0,0,0,0,0,unknown--
59,188072,803,0,0,0,0,0,0,0,0,0,unknown--
60,188072,804,0,0,0,0,0,0,0,0,0,unknown--
61,188072,805,0,0,0,0,0,0,0,0,0,unknown--
62,188072,806,0,0,0,0,0,0,0,0,0,unknown--
63,188072,807,0,0,0,0,0,0,0,0,0,valid
64,188072,808,0,0,0,0,0,0,0,0,0,unknown--
65,188072,809,0,0,0,0,0,0,0,0,0,unknown--
66,188072,810,0,0,0,0,0,0,0,0,0,unknown--
67,188072,811,0,0,0,0,0,0,0,0,0,unknown--
68,188072,812,0,0,0,0,0,0,0,0,0,valid
69,188072,813,0,0,0,0,0,0,0,0,0,unknown--
70,188072,814,0,0,0,0,0,0,0,0,0,unknown--
71,188072,815,Stimuli-Responsive Graphene Oxide-Polymer Nanocomposites,"이진현 /Jin Hyun Lee, 최형진 /Hyoung Jin Choi",한국고분자학회,"Qi Lu, 장효선 /Hyo Seon Jang, Wen Jiao Han",1061-1070,0,Macromolecular Research,2019.11,"Qi Lu[Department of Polymer Science and Engineering, Inha University], 장효선 /Hyo Seon Jang[인하대학교], Wen Jiao Han[Inha University], 이진현 /Jin Hyun Lee[인하대학교], 최형진 /Hyoung Jin Choi[인하대학교]",valid
72,188072,816,0,0,0,0,0,0,0,0,0,unknown--
73,188072,817,0,0,0,0,0,0,0,0,0,unknown--
74,188173,61,0,0,0,0,0,0,0,0,0,unknown--
75,188173,62,Agriculture Development and Crop Diversification in Western Himalayan State of Himachal Pradesh,박기찬 /PARK KI CHAN,피터드러커 소사이어티,"Rozy Dhanta, Suresh Chand Tewari, Ram Parkash Dwivedi, Yashwant Singh Negi",57-93,0,창조와 혁신,2019.09,"Rozy Dhanta[Shoolini University], Suresh Chand Tewari[Shoolini University], Ram Parkash Dwivedi[Shoolini University], Yashwant Singh Negi[Shoolini University], 박기찬 /PARK KI CHAN[인하대학교]",valid
76,188173,64,Development Mechanism of Cross-Border E-commerce and Logistics in China : Focused on JD.com,박기찬 /PARK KI CHAN,피터드러커 소사이어티,"석태수 /Taisoo Suk, 张建华 /Jianhua Zhang",219-259,0,창조와 혁신,2019.12,"석태수 /Taisoo Suk[서울과학종합대학교], 张建华 /Jianhua Zhang[Zhengzhou University], 박기찬 /PARK KI CHAN[인하대학교]",unknown--
77,188307,18,조선시대 민화를 응용한 스카프 디자인 개발 - 화조화를 중심으로 -,정성혜 /Jung Sung Hye,한국패션디자인학회,정성혜 /Jung Sung Hye,129-146,0,한국패션디자인학회지,2019.03,정성혜 /Jung Sung Hye[인하대학교],valid
78,188307,19,전통 보자기를 활용한 스카프 디자인 개발 - 조각보와 자수보를 중심으로 -,정성혜 /Jung Sung Hye,한국패션디자인학회,김혜은,107-123,0,한국패션디자인학회지,2019.12,"김혜은[동의대학교], 정성혜 /Jung Sung Hye[인하대학교]",valid
79,188312,73,0,0,0,0,0,0,0,0,0,valid
80,188312,74,History of Tsutsugamushi Disease in Korea,정문현 /Moon-Hyun Chung,대한감염학회,강재승 /Jae-Seung Kang,196-209,비정규 논문,Infection and Chemotherapy,2019.06,"정문현 /Moon-Hyun Chung[서귀포의료원], 강재승 /Jae-Seung Kang[인하대학교]",valid
81,189055,177,P-Protein: A Novel Target for Skin-whitening Agent,EUN-KI KIM,한국생물공학회,Birendra Kumar Singh,76-84,0,Biotechnology and Bioprocess Engineering,2019.02,"Birendra Kumar Singh[Inha University], EUN-KI KIM[Inha University]",valid
82,189058,76,0,0,0,0,0,0,0,0,0,unknown--
83,189058,77,0,0,0,0,0,0,0,0,0,unknown--
84,189058,78,0,0,0,0,0,0,0,0,0,unknown--
85,189058,79,한국산 도둑놈의갈고리족(콩과)의 DNA 바코드 및 계통학적 연구,최병희 /CHOI BYOUNGHEE,한국식물분류학회,"진동필 /Dong Pil Jin, 박종원, 박종수 /Jong-Soo Park",224-239,0,식물분류학회지,2019.09,"진동필 /Dong Pil Jin[인하대학교], 박종원[인하대학교], 박종수 /Jong-Soo Park[인하대학교], 최병희 /CHOI BYOUNGHEE[인하대학교]",valid
86,189058,80,조록싸리 종내 분류군과 잡종의 분류학적 연구,최병희 /CHOI BYOUNGHEE,한국식물분류학회,"진동필 /Dong Pil Jin, 박종원 /Jong-Won PARK",300-318,0,식물분류학회지,2019.12,"진동필 /Dong Pil Jin[인하대학교], 박종원 /Jong-Won PARK[인하대학교], 최병희 /CHOI BYOUNGHEE[인하대학교]",valid
87,189164,170,0,0,0,0,0,0,0,0,0,unknown--
88,189173,78,0,0,0,0,0,0,0,0,0,unknown--
89,189220,127,0,0,0,0,0,0,0,0,0,unknown--
90,189220,128,0,0,0,0,0,0,0,0,0,unknown--
91,189220,130,0,0,0,0,0,0,0,0,0,unknown--
92,189228,60,2015년 국내에서 분리된 살모넬라의 혈청형 및 항균제 감수성,신정환 /Jeong Hwan Shin,대한임상미생물학회,"김시현 /Si Hyun Kim, 박은희 /Eunhee Park, 황인영 /In Yeong Hwang, 이혁민 /Hyukmin Lee, 송새암 /Song Sae Am, 이미애 /LEE， MI-AE, 이승옥 /LEE SEUNG OK, 김수영 /Soo-Young Kim, 김진주 /Jin-Jo Kim, 신종희 /JONG HEE SHIN, 홍성근 /Seong Geun Hong, 신경섭 /Kyeong Seob Shin, 김선주 /Sun Joo Kim, 류남희 /Ryoo， Nam Hee, 이운형 /Lee Woon Hyoung, 장숙진 /Jang， Sook-Jin",55-60,0,Annals of Clinical Microbiology,2019.09,"김시현 /Si Hyun Kim[세명대학교], 박은희 /Eunhee Park[보건환경연구원], 황인영 /In Yeong Hwang[부산광역시보건환경연구원], 이혁민 /Hyukmin Lee[연세대학교], 송새암 /Song Sae Am[인제대학교], 이미애 /LEE， MI-AE[이화여자대학교], 이승옥 /LEE SEUNG OK[가톨릭대학교], 김수영 /Soo-Young Kim[가톨릭대학교], 김진주 /Jin-Jo Kim[가톨릭대학교], 신종희 /JONG HEE SHIN[7인제대학교], 홍성근 /Seong Geun Hong[세명대학교], 신경섭 /Kyeong Seob Shin[보건환경연구원], 김선주 /Sun Joo Kim[부산광역시보건환경연구원], 류남희 /Ryoo， Nam Hee[연세대학교], 이운형 /Lee Woon Hyoung[인제대학교], 장숙진 /Jang， Sook-Jin[이화여자대학교], 신정환 /Jeong Hwan Shin[가톨릭대학교]",valid
93,189230,102,0,0,0,0,0,0,0,0,0,unknown--
94,189230,103,0,0,0,0,0,0,0,0,0,unknown--
95,189230,104,0,0,0,0,0,0,0,0,0,unknown--
96,189230,105,0,0,0,0,0,0,0,0,0,unknown--
97,189230,106,0,0,0,0,0,0,0,0,0,unknown--
98,189230,107,0,0,0,0,0,0,0,0,0,unknown--
99,189230,108,0,0,0,0,0,0,0,0,0,unknown--
100,189230,109,0,0,0,0,0,0,0,0,0,unknown--
101,190053,112,0,0,0,0,0,0,0,0,0,unknown--
102,190053,113,유기합성실험실 연구자의 단위작업별 노출 평가,박정임 /Jeongim Park,한국산업보건학회,"최영은 /Youngeun Choi, 추연희 /Yeonhee Chu, 이익모 /LEE IKMO",1-12,0,한국산업보건학회지,2019.03,"최영은 /Youngeun Choi[순천향대학교 환경보건학과], 추연희 /Yeonhee Chu[순천향대학교 환경보건학과], 이익모 /LEE IKMO[인하대학교 화학과], 박정임 /Jeongim Park[순천향대학교 환경보건학과]",valid
103,190053,114,의료기관 화재사고의 근본원인분석과 안전성 향상에 관한 연구,이익모 /LEE IKMO,한국위험물학회,"김홍관, 천영우 /CHON YOUNG WOO, 황용우 /YONG WOO HWANG",36-43,0,한국위험물학회지,2019.06,"김홍관[인하대학교 환경안전융합전공], 천영우 /CHON YOUNG WOO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교], 이익모 /LEE IKMO[인하대학교]",valid
104,190053,115,항만 내 컨테이너 위험물 저장 시 위험성 평가 및 개선방안,황용우 /YONG WOO HWANG,한국위험물학회,"신가영, 김서은, 이익모 /LEE IKMO, 천영우 /CHON YOUNG WOO",1-9,0,한국위험물학회지,2019.06,"신가영[인하대학교], 김서은[인하대학교], 이익모 /LEE IKMO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교], 천영우 /CHON YOUNG WOO[인하대학교]",valid
105,190053,116,화학사고 발생 시 재난약자 대상으로 소산계획 개선방안에 관한 연구,이익모 /LEE IKMO,한국위험물학회,"김서은, 신가영, 황용우 /YONG WOO HWANG, 천영우 /CHON YOUNG WOO",10-18,0,한국위험물학회지,2019.06,"김서은[인하대학교], 신가영[인하대학교], 이익모 /LEE IKMO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교], 천영우 /CHON YOUNG WOO[인하대학교]",valid
106,190053,117,화학사고 발생 시 필요한 합리적인 대피소 선정방법에 관한 연구,천영우 /CHON YOUNG WOO,한국위험물학회,"김보민, 서민수 /Minsu Seo, 김기석 /Kisug Kim, 이익모 /LEE IKMO",90-100,0,한국위험물학회지,2019.06,"김보민[인하대학교], 서민수 /Minsu Seo[인하대학교], 김기석 /Kisug Kim[인하대학교], 이익모 /LEE IKMO[인하대학교], 천영우 /CHON YOUNG WOO[인하대학교]",valid
107,190053,118,휘발성 유기용제 취급 사업장의 위해성평가 및 위해저감 방안 수립 연구,문진영 /Jin Young Moon,한국위험물학회,"고광훈, 김효진, 천영우 /CHON YOUNG WOO, 황용우 /YONG WOO HWANG, 이익모 /LEE IKMO",117-123,0,한국위험물학회지,2019.06,"고광훈[인하대학교], 김효진[인천재능대학교 환경보건과], 천영우 /CHON YOUNG WOO[인하대학교], 황용우 /YONG WOO HWANG[인하대학교], 이익모 /LEE IKMO[인하대학교], 문진영 /Jin Young Moon[인천재능대학교 환경보건과]",valid
108,190053,119,지속가능경영을 위한 ISO 요구사항 기반 정량적 협력업체 평가모델 구축 _반도체 공정에 한하여,이익모 /LEE IKMO,대한안전경영과학회,"유제영, 황용우 /YONG WOO HWANG, 김영운 /Young Woon Kim",25-41,0,대한안전경영과학회지,2019.06,"유제영[인하대학교], 이익모 /LEE IKMO[인하대학교 환경안전융합전공], 황용우 /YONG WOO HWANG[인하대학교], 김영운 /Young Woon Kim[인하대학교]",valid
109,190053,120,근로자의 건강영향인지와 사망만인율을 통한 직무스트레스 해소계수 산정- 제조업 현장근로자를 중심으로 -,황용우 /YONG WOO HWANG,한국산업보건학회,"한만형 /Man Hyeong Han, 천영우 /Young Woo Chon, 이익모 /LEE IKMO",69-81,0,한국산업보건학회지,2019.03,"한만형 /Man Hyeong Han[인하대학교 환경안전융합대학원], 천영우 /Young Woo Chon[인하대학교 환경안전융합대학원], 이익모 /LEE IKMO[인하대학교 화학과], 황용우 /YONG WOO HWANG[인하대학교 환경공학과]",valid
110,190059,154,Effects of jupcheong (soaking in syrup) with ginger powder on the lipid oxidation and antioxidant stability of yakgwa (Korean deep-fried confection),최은옥 /Eunok Choe,한국식품과학회,"오보영 /Boyoung Oh, 이경애 /Kyongae Lee",329-335,0,Food Science and Biotechnology,2019.04,"오보영 /Boyoung Oh[인하대학교], 이경애 /Kyongae Lee[순천향대학교], 최은옥 /Eunok Choe[인하대학교]",valid
111,190059,155,"반죽에 첨가한 계피, 생강, 치자가루가 약과 저장 중 지방질 산화와 산화방지제 안정성에 미치는 영향",최은옥 /Eunok Choe,한국식품조리과학회,오보영 /Boyoung Oh,151-158,0,한국식품조리과학회지,2019.04,"오보영 /Boyoung Oh[인하대학교 식품영양학과], 최은옥 /Eunok Choe[인하대학교]",valid
112,190059,156,Interaction effect of tocopherol homologs with peppermint extract on the iron-catalyzed oxidation of soybean oil-in-water emulsion,최은옥 /Eunok Choe,한국식품과학회,김지희 /Jihee Kim,1679-1685,0,Food Science and Biotechnology,2019.12,"김지희 /Jihee Kim[인하대학교], 최은옥 /Eunok Choe[인하대학교]",valid
113,190088,94,0,0,0,0,0,0,0,0,0,unknown--
114,190088,95,Is the Oral Chemical Prophylaxis Necessary for the Prevention of Venous Thromboembolism after Joint Arthroplasty in a Korean Population?,0,대한고관절학회,"문경호, Joon Soon Kang, Yung-Hun Youn",150-157,0,Hip and Pelvis,2019.09,"문경호[인하대학교], Joon Soon Kang[Department of Orthopedic Surgery, Inha University Hospital, Incheon, Korea], Yung-Hun Youn[Inha University Hospital, Incheon, Korea]",valid
115,190088,96,0,0,0,0,0,0,0,0,0,unknown--
116,190175,85,0,0,0,0,0,0,0,0,0,unknown--
117,190182,220,"인천지역 초등학교 5학년 대상 ‘어린이 건강UP 안전한 식생활교육’ 의 영양·식품안전 지식, 태도, 실천의 변화에 대한 효과",장경자 /Kyung Ja Chang,한국식생활문화학회,"배미애 /Mi Ae Bae, 박소현 /So Hyun Park, 한소희 /So Hee Han, 진정희 /Jeong Hee Chin",14-22,0,한국식생활문화학회지,2019.02,"배미애 /Mi Ae Bae[인하대학교 자연과학대학 식품영양학과], 박소현 /So Hyun Park[인하대학교], 한소희 /So Hee Han[인하대학교 자연과학대학 식품영양학과], 진정희 /Jeong Hee Chin[인천남부교육지원청 평생교육건강과 학교급식팀], 장경자 /Kyung Ja Chang[인하대학교]",valid
118,190182,221,인천지역 일부 중학생의 학교급식 건강메뉴에 대한 기호도 연구,장경자 /Kyung Ja Chang,한국외식산업학회,"차원 /Cha, Won, 박민아",83-93,0,한국외식산업학회지,2019.03,"차원 /Cha, Won[인하대학교], 박민아[인천논곡중학교], 장경자 /Kyung Ja Chang[인하대학교]",valid
119,190182,222,Comparison of nutrient intakes by nutritional anemia and the association between nutritional anemia and chronic diseases in Korean elderly: Based on the 2013-2015 Korea National Health and Nutrition Examination Survey Data,Kyung Ja Chang,한국영양학회,"So Hyun Park, So Hee Han",543-554,0,Nutrition Research and Practice,2019.12,"So Hyun Park[Inha University], So Hee Han[Inha University], Kyung Ja Chang[Inha University]",valid
120,190182,223,인천지역 장기요양시설과 주간보호시설 여성치매노인의 인지기능 및 영양섭취 비교,장경자 /Kyung Ja Chang,한국식생활문화학회,"배미애 /Mi Ae Bae, 이영휘 /Lee， Young Whee, 김화순 /KIM HWASOON, 유정순 /Jeong Soon You",389-400,0,한국식생활문화학회지,2019.08,"배미애 /Mi Ae Bae[인하대학교 자연과학대학 식품영양학과], 이영휘 /Lee， Young Whee[인하대학교], 김화순 /KIM HWASOON[인하대학교], 유정순 /Jeong Soon You[인천동구 어린이급식관리지원센터], 장경자 /Kyung Ja Chang[인하대학교]",valid
121,190182,224,0,0,0,0,0,0,0,0,0,unknown--
122,190182,225,0,0,0,0,0,0,0,0,0,unknown--
123,190182,226,0,0,0,0,0,0,0,0,0,unknown--
124,190182,227,0,0,0,0,0,0,0,0,0,unknown--
125,190182,228,0,0,0,0,0,0,0,0,0,unknown--
126,190182,229,0,0,0,0,0,0,0,0,0,unknown--
127,190182,230,0,0,0,0,0,0,0,0,0,unknown--
128,190182,231,0,0,0,0,0,0,0,0,0,unknown--
129,190182,232,0,0,0,0,0,0,0,0,0,unknown--
130,190182,233,0,0,0,0,0,0,0,0,0,unknown--
131,190182,234,0,0,0,0,0,0,0,0,0,unknown--
132,190182,235,0,0,0,0,0,0,0,0,0,unknown--
133,190182,236,인천지역 부모의 식습관과 식사･편식지도가 유아의 식습관 및 식품 기호도에 미치는 영향,장경자 /Kyung Ja Chang,한국외식산업학회,"차원 /Cha, Won, 박소현 /Park， So Hyun, 정세주",31-43,0,한국외식산업학회지,2019.09,"차원 /Cha, Won[인하대학교], 박소현 /Park， So Hyun[인하대학교 식품영양학과], 정세주[인하대학교 교육대학원], 장경자 /Kyung Ja Chang[인하대학교]",valid
134,190182,237,성별에 따른 중년층의 가정간편식에 대한 소비행동과 선택속성,장경자 /Kyung Ja Chang,한국식생활문화학회,"박소현 /So Hyun Park, 배미애 /Mi Ae Bae, 한소희 /So Hee Han, 서용덕 /Young Deok Seo",697-706,0,한국식생활문화학회지,2019.12,"박소현 /So Hyun Park[인하대학교], 배미애 /Mi Ae Bae[인하대학교 자연과학대학 식품영양학과], 한소희 /So Hee Han[인하대학교 자연과학대학 식품영양학과], 서용덕 /Young Deok Seo[인하대학교 교육대학원 영양교육전공], 장경자 /Kyung Ja Chang[인하대학교]",valid
135,191059,61,0,0,0,0,0,0,0,0,0,unknown--
136,191059,63,NO2 sensing properties of WO3-decorated In2O3 nanorods and In2O3-decorated WO3 nanorods,"이중무 /Chongmu Lee, 현승균 /Soong-Keun Hyun",나노기술연구협의회,"Tae-Kyoung Ko, Bumhee Nam",1-10,비정규 논문,Nano Convergence,2019.12,"이중무 /Chongmu Lee[인하대학교], 현승균 /Soong-Keun Hyun[인하대학교], Tae-Kyoung Ko[Inha University], Bumhee Nam[Inha University]",unknown--
137,191060,57,Marginal States of Light,"김기식 /KIM, KISIK",한국물리학회,"김기식 /KIM, KISIK",941-945,0,Journal of the Korean Physical Society,2019.05,"김기식 /KIM, KISIK[인하대학교]",valid
138,191062,58,주민투표법개정안의 문제점과 보완방안,이기우 /Ki-Wu Lee,한국지방자치학회,이기우 /Ki-Wu Lee,175-197,0,한국지방자치학회보,2019.09,이기우 /Ki-Wu Lee[인하대학교],valid
139,191066,160,깊이 영상 기반 필터를 적용한 효과적인 호모그래피 추정 방법,조근식 /JO GEUN SIK,한국정보처리학회,"주용준 /JOOYONGJOON, 홍명덕 /Myung-Duk Hong, 윤의녕 /Ui-Nyoung Yoon, 고승현",61-66,0,정보처리학회논문지. 소프트웨어 및 데이터 공학,2019.02,"주용준 /JOOYONGJOON[인하대학교], 홍명덕 /Myung-Duk Hong[인하대학교 컴퓨터공학과], 윤의녕 /Ui-Nyoung Yoon[인하대학교 컴퓨터정보공학과], 고승현[인하대학교], 조근식 /JO GEUN SIK[인하대학교]",valid
140,191066,161,Unbalanced U-Net과 GAN(Generative Adversarial Networks)을 이용한 한국어 폰트 자동 변환,조근식 /JO GEUN SIK,한국정보과학회,"방가 /PANG JIA, 고승현, 방양 /Yang Fang",15-21,0,정보과학회논문지,2019.01,"방가 /PANG JIA[인하대학교], 고승현[인하대학교], 방양 /Yang Fang[인하대학교 컴퓨터공학과], 조근식 /JO GEUN SIK[인하대학교]",valid
141,191066,162,0,0,0,0,0,0,0,0,0,unknown--
142,191066,163,0,0,0,0,0,0,0,0,0,unknown--
143,191066,164,Channel Attention과 그룹 컨볼루션을 이용한 효율적인 얼굴 감정인식 CNN,조근식 /JO GEUN SIK,한국정보과학회,"이명오 /Lee Myeong-Oh, 윤의녕 /Ui-Nyoung Yoon, 고승현",1241-1248,0,정보과학회논문지,2019.12,"이명오 /Lee Myeong-Oh[인하대학교], 윤의녕 /Ui-Nyoung Yoon[인하대학교 컴퓨터정보공학과], 고승현[인하대학교], 조근식 /JO GEUN SIK[인하대학교]",valid
144,191144,126,GM-CSF Enhances Mobilization of Bone Marrow Mesenchymal Stem Cells via a CXCR4-Medicated Mechanism,"SO-RA PARK, Byung Hyune Choi",한국조직공학과 재생의학회,"Jiyoung Kim, Na Kyeong Kim",59-68,0,조직공학과 재생의학,2019.02,"Jiyoung Kim[Inha University College of Medicine], Na Kyeong Kim[Inha University College of Medicine], SO-RA PARK[Inha University], Byung Hyune Choi[Inha University College of Medicine]",valid
145,191144,127,0,0,0,0,0,0,0,0,0,unknown--
146,191145,60,남한의 경제자유구역 운영경험과 북한에 주는 법적 시사점,김민배 /KIM MINBAE,한국토지공법학회,김민배 /KIM MINBAE,65-92,0,토지공법연구,2019.02,김민배 /KIM MINBAE[인하대학교],valid
147,191145,61,AI 로봇의 법적 지위에 대한 쟁점과 과제- Bryson 등의 법인격 이론을 중심으로 -,김민배 /KIM MINBAE,한국토지공법학회,김민배 /KIM MINBAE,791-813,0,토지공법연구,2019.08,김민배 /KIM MINBAE[인하대학교],valid
148,191145,62,행정조사제도의 실무적 절차와 쟁점 - 일본의 독점금지법상 조사절차를 중심으로 -,김민배 /KIM MINBAE,인하대학교 법학연구소,김민배 /KIM MINBAE,147-183,0,법학연구,2019.12,김민배 /KIM MINBAE[인하대학교],valid
149,191145,63,미국의 행정조사제도와 연방거래위원회의 조사절차,김민배 /KIM MINBAE,한국산업보안연구학회,김민배 /KIM MINBAE,55-85,0,한국산업보안연구,2019.12,김민배 /KIM MINBAE[인하대학교],valid
150,191145,66,0,0,0,0,0,0,0,0,0,unknown--
151,191148,21,0,0,0,0,0,0,0,0,0,unknown--
152,191150,69,Noncovalent Immobilization of Palladium Complex onto Reduced Graphene Oxide: A Highly Efficient and Recyclable Catalyst for Suzuki Reaction,진명종 /Myung-Jong Jin,대한화학회,"Yingjie Qian, 정상영 /Sang-Yung Jung",477-478,0,Bulletin of the Korean Chemical Society,2019.06,"Yingjie Qian[인하대학교], 정상영 /Sang-Yung Jung[인하대학교], 진명종 /Myung-Jong Jin[인하대학교]",valid
153,191150,70,0,0,0,0,0,0,0,0,0,unknown--
154,191150,71,0,0,0,0,0,0,0,0,0,unknown--
155,191150,72,0,0,0,0,0,0,0,0,0,unknown--
156,191151,167,Inhibition of Autolysosome Formation Improves rrhGAA Production Driven by RAmy3D Promoter in Transgenic Rice Cell Culture,DONG-IL KIM,한국생물공학회,"홍종광 /JONG KWANG HONG, Hong-Yeol Choi, Hae-Rim Park, Dong-Yup Lee",568-578,0,Biotechnology and Bioprocess Engineering,2019.06,"홍종광 /JONG KWANG HONG[연세대학교], Hong-Yeol Choi[Inha University], Hae-Rim Park[Inha University], DONG-IL KIM[Inha University], Dong-Yup Lee[Sungkyunkwan University]",valid
157,191151,168,CHO 세포 배양에서 Hexose 혼합 비율 조절에 의한Albumin-erythropoietin의 Sialylation 증대,김동일 /Dong-Il Kim,한국생물공학회,"김나희, 차현명 /Cha HyunMyoung, 임진혁, 이지훈 /LEE JI HUN, 한혜진",73-79,0,KSBB Journal,2019.06,"김나희[인하대학교], 차현명 /Cha HyunMyoung[인하대학교], 임진혁[인하대학교], 이지훈 /LEE JI HUN[인하대학교], 한혜진[인하대학교], 김동일 /Dong-Il Kim[인하대학교]",valid
158,191151,169,0,0,0,0,0,0,0,0,0,unknown--
159,191151,170,0,0,0,0,0,0,0,0,0,unknown--
160,191179,121,0,0,0,0,0,0,0,0,0,unknown--
161,191179,123,0,0,0,0,0,0,0,0,0,unknown--
162,191179,124,0,0,0,0,0,0,0,0,0,unknown--
163,191179,125,0,0,0,0,0,0,0,0,0,unknown--
164,191179,126,0,0,0,0,0,0,0,0,0,unknown--
165,191179,127,0,0,0,0,0,0,0,0,0,unknown--
166,191179,128,자율주행 자동차 환경에서의 3D-LiDAR 와 딥러닝을 이용한 클러스터링 후보군 기반 실시간 객체 검출,김학일 /Hakil Kim,제어·로봇·시스템학회,"김만규 /Man-Gyu Kim, 배성현 /Seong-Hyun Bae",795-801,0,제어.로봇.시스템학회 논문지,2019.09,"김만규 /Man-Gyu Kim[인하대학교], 배성현 /Seong-Hyun Bae[인하대학교], 김학일 /Hakil Kim[인하대학교]",valid
167,191179,129,카메라와 라이다의 객체 검출 성능 향상을 위한 Sensor Fusion,김학일 /Hakil Kim,한국방송∙미디어공학회,"이종서 /Jong-Seo Lee, 김만규 /Mangyu Kim",580-591,0,방송공학회 논문지,2019.07,"이종서 /Jong-Seo Lee[인하대학교], 김만규 /Mangyu Kim[인하대학교], 김학일 /Hakil Kim[인하대학교]",valid
168,191179,130,ADAS용 다중화각 카메라를 이용한 객체 인식 향상,김학일 /Hakil Kim,한국방송∙미디어공학회,박동훈 /Dong-hun Park,573-579,0,방송공학회 논문지,2019.07,"박동훈 /Dong-hun Park[인하대학교], 김학일 /Hakil Kim[인하대학교]",valid
169,191179,132,디자인과 소프트웨어 융합전공의 프로그램 학습성과 평가체계개발,김학일 /Hakil Kim,한국공학교육학회,"최지은 /Choi Ji Eun, 진성희 /Jin Sung-Hee",74-88,0,공학교육연구,2019.11,"최지은 /Choi Ji Eun[인하대학교 디지털예술공학], 김학일 /Hakil Kim[인하대학교], 진성희 /Jin Sung-Hee[한밭대학교]",valid
